"Ano/Mês";"Nome do Forncedor";"Número de Vendas"
"2020/11";"AstroSupply";"889"
"2021/11";"AstroSupply";"1412"
"2022/11";"AstroSupply";"1830"
"2020/11";"CosmicConnections";"617"
"2021/11";"CosmicConnections";"962"
"2022/11";"CosmicConnections";"1314"
"2020/11";"EchoLogistics";"637"
"2021/11";"EchoLogistics";"937"
"2022/11";"EchoLogistics";"1246"
"2020/11";"HorizonDistributors";"860"
"2021/11";"HorizonDistributors";"1448"
"2022/11";"HorizonDistributors";"1735"
"2020/11";"InfinityImports";"307"
"2021/11";"InfinityImports";"479"
"2022/11";"InfinityImports";"666"
"2020/11";"NebulaNetworks";"307"
"2021/11";"NebulaNetworks";"455"
"2022/11";"NebulaNetworks";"529"
"2020/11";"OceanicOrigins";"305"
"2021/11";"OceanicOrigins";"445"
"2022/11";"OceanicOrigins";"606"
"2020/11";"PinnaclePartners";"309"
"2021/11";"PinnaclePartners";"456"
"2022/11";"PinnaclePartners";"599"
"2020/11";"SummitSolutions";"326"
"2021/11";"SummitSolutions";"452"
"2022/11";"SummitSolutions";"595"
"2020/11";"TerraTrade";"314"
"2021/11";"TerraTrade";"432"
"2022/11";"TerraTrade";"583"
